"","word","word_type","survey_type","type","value","responded","duration_in_seconds","StartDate","local_id","age_rounded","gender","date_created"
"1351","nose","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1352","nose","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1353","nose","cdi_words","1","produces",2,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1354","nose","cdi_words","1","understands",2,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1355","nose","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1356","nose","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1357","nose","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1358","nose","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1359","nose","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1360","nose","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1361","nose","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1362","nose","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1363","nose","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1364","nose","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1365","nose","cdi_words","1","produces",2,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1366","nose","cdi_words","1","understands",2,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1367","nose","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1368","nose","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1369","nose","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1370","nose","cdi_words","1","understands",1,1,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1371","nose","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1372","nose","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1373","nose","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1374","nose","cdi_words","1","understands",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1375","nose","cdi_words","1","produces",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1376","nose","cdi_words","1","understands",1,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1377","nose","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1378","nose","cdi_words","1","understands",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1379","nose","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1380","nose","cdi_words","1","understands",1,1,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1381","ouch","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1382","ouch","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1383","ouch","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1384","ouch","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1385","ouch","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1386","ouch","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1387","ouch","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1388","ouch","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1389","ouch","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1390","ouch","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1391","ouch","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1392","ouch","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1393","ouch","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1394","ouch","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1395","ouch","cdi_words","1","produces",2,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1396","ouch","cdi_words","1","understands",2,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1397","ouch","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1398","ouch","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1399","ouch","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1400","ouch","cdi_words","1","understands",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1401","ouch","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1402","ouch","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1403","ouch","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1404","ouch","cdi_words","1","understands",1,1,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1405","ouch","cdi_words","1","produces",2,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1406","ouch","cdi_words","1","understands",2,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1407","ouch","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1408","ouch","cdi_words","1","understands",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1409","ouch","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1410","ouch","cdi_words","1","understands",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1411","tooth","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1412","tooth","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1413","tooth","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1414","tooth","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1415","tooth","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1416","tooth","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1417","tooth","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1418","tooth","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1419","tooth","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1420","tooth","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1421","tooth","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1422","tooth","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1423","tooth","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1424","tooth","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1425","tooth","cdi_words","1","produces",NA,0,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1426","tooth","cdi_words","1","understands",1,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1427","tooth","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1428","tooth","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1429","tooth","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1430","tooth","cdi_words","1","understands",1,1,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1431","tooth","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1432","tooth","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1433","tooth","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1434","tooth","cdi_words","1","understands",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1435","tooth","cdi_words","1","produces",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1436","tooth","cdi_words","1","understands",1,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1437","tooth","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1438","tooth","cdi_words","1","understands",1,1,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1439","tooth","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1440","tooth","cdi_words","1","understands",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1441","chair","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1442","chair","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1443","chair","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1444","chair","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1445","chair","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1446","chair","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1447","chair","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1448","chair","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1449","chair","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1450","chair","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1451","chair","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1452","chair","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1453","chair","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1454","chair","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1455","chair","cdi_words","1","produces",NA,0,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1456","chair","cdi_words","1","understands",1,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1457","chair","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1458","chair","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1459","chair","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1460","chair","cdi_words","1","understands",1,1,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1461","chair","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1462","chair","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1463","chair","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1464","chair","cdi_words","1","understands",1,1,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1465","chair","cdi_words","1","produces",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1466","chair","cdi_words","1","understands",1,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1467","chair","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1468","chair","cdi_words","1","understands",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1469","chair","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1470","chair","cdi_words","1","understands",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1471","couch","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1472","couch","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1473","couch","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1474","couch","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1475","couch","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1476","couch","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1477","couch","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1478","couch","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1479","couch","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1480","couch","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1481","couch","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1482","couch","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1483","couch","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1484","couch","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1485","couch","cdi_words","1","produces",NA,0,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1486","couch","cdi_words","1","understands",1,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1487","couch","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1488","couch","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1489","couch","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1490","couch","cdi_words","1","understands",1,1,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1491","couch","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1492","couch","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1493","couch","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1494","couch","cdi_words","1","understands",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1495","couch","cdi_words","1","produces",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1496","couch","cdi_words","1","understands",1,1,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1497","couch","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1498","couch","cdi_words","1","understands",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1499","couch","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1500","couch","cdi_words","1","understands",1,1,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1501","kitchen","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1502","kitchen","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1503","kitchen","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1504","kitchen","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1505","kitchen","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1506","kitchen","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1507","kitchen","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1508","kitchen","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1509","kitchen","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1510","kitchen","cdi_words","1","understands",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1511","kitchen","cdi_words","1","produces",NA,0,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1512","kitchen","cdi_words","1","understands",1,1,"213","2026-02-15 21:07:24","VVI142",450,"f","2/16/26"
"1513","kitchen","cdi_words","1","produces",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1514","kitchen","cdi_words","1","understands",NA,0,"76","2026-04-02 15:03:35","VVI186",450,"m","2/26/04"
"1515","kitchen","cdi_words","1","produces",NA,0,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1516","kitchen","cdi_words","1","understands",1,1,"3259","2026-06-30 07:13:02","VVI213",450,"f","5/19/26"
"1517","kitchen","cdi_words","1","produces",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1518","kitchen","cdi_words","1","understands",NA,0,"53","2026-06-03 07:26:29","VVI221",420,"m","3/26/06"
"1519","kitchen","cdi_words","1","produces",NA,0,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1520","kitchen","cdi_words","1","understands",1,1,"223","2026-03-09 15:51:32","VVI162",510,"f","2/24/26"
"1521","kitchen","cdi_words","1","produces",NA,0,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1522","kitchen","cdi_words","1","understands",1,1,"207","2026-04-08 10:48:19","VVI193",450,"f","8/26/04"
"1523","kitchen","cdi_words","1","produces",NA,0,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1524","kitchen","cdi_words","1","understands",1,1,"131","2026-04-28 16:52:20","VVI201",420,"m","4/27/26"
"1525","kitchen","cdi_words","1","produces",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1526","kitchen","cdi_words","1","understands",NA,0,"216","2026-03-08 20:15:37","VVI146",510,"f","2/17/26"
"1527","kitchen","cdi_words","1","produces",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1528","kitchen","cdi_words","1","understands",NA,0,"179","2026-03-09 12:13:10","VVI160",510,"m","2/23/26"
"1529","kitchen","cdi_words","1","produces",NA,0,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1530","kitchen","cdi_words","1","understands",1,1,"102","2026-03-08 18:49:54","VVI164",480,"m","2/25/26"
"1531","table","cdi_words","1","produces",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1532","table","cdi_words","1","understands",NA,0,"32","2026-07-12 15:42:16","VVI230",510,"m","7/12/26"
"1533","table","cdi_words","1","produces",NA,0,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1534","table","cdi_words","1","understands",1,1,"199","2026-06-29 18:15:46","VVI223",450,"f","8/26/06"
"1535","table","cdi_words","1","produces",NA,0,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1536","table","cdi_words","1","understands",1,1,"245","2026-04-29 06:56:14","VVI196",450,"f","4/14/26"
"1537","table","cdi_words","1","produces",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1538","table","cdi_words","1","understands",NA,0,"104","2026-03-29 15:34:33","VVI183",420,"m","3/29/26"
"1539","table","cdi_words","1","produces",NA,0,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
"1540","table","cdi_words","1","understands",1,1,"125","2026-04-30 08:46:28","VVI197",450,"m","4/14/26"
